series_id,status,path,order,seasonal_order,aic,mape,n_obs
양산공장|튀김부침용|기타이물류,success,artifacts\models\base_monthly\양산공장_튀김부침용_기타이물류.pkl,"(0, 0, 2)","(1, 1, 0, 12)",14.522666534465344,0.37879048133837895,36
에스앤푸드|수입콩두부|기타이물류,success,artifacts\models\base_monthly\에스앤푸드_수입콩두부_기타이물류.pkl,"(0, 0, 1)","(1, 1, 0, 12)",22.79707177017783,50.00081390285147,36
씨푸드_이천|국판조미김|형태,success,artifacts\models\base_monthly\씨푸드_이천_국판조미김_형태.pkl,"(0, 1, 1)","(0, 1, 1, 12)",-112.42973174450553,2.271188643135102e-05,36
우양냉동(장항)|핫도그|기타,success,artifacts\models\base_monthly\우양냉동(장항)_핫도그_기타.pkl,"(0, 0, 2)","(0, 1, 1, 12)",35.54617524049881,151.48730428379304,36
우양냉동(장항)|핫도그|공정이물류,success,artifacts\models\base_monthly\우양냉동(장항)_핫도그_공정이물류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",33.75476585601152,656.3859234932419,36
영등포공장|튀김부침용|기타이물류,success,artifacts\models\base_monthly\영등포공장_튀김부침용_기타이물류.pkl,"(1, 0, 0)","(1, 1, 0, 12)",9.873040841409578,0.5000042653122744,36
우양냉동(장항)|핫도그|기타이물류,success,artifacts\models\base_monthly\우양냉동(장항)_핫도그_기타이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",34.64828787814026,494.76474081170096,36
우양냉동(장항)|핫도그|포장불량,success,artifacts\models\base_monthly\우양냉동(장항)_핫도그_포장불량.pkl,"(0, 0, 2)","(0, 1, 1, 12)",39.50062010748022,94.2439151679438,36
우양냉동(장항)|핫도그|인체이물류,success,artifacts\models\base_monthly\우양냉동(장항)_핫도그_인체이물류.pkl,"(0, 0, 1)","(1, 1, 1, 12)",22.587605678077438,42.2539909330931,36
우양냉동(장항)|핫도그|형태,success,artifacts\models\base_monthly\우양냉동(장항)_핫도그_형태.pkl,"(0, 0, 2)","(0, 1, 1, 12)",26.911732902286573,0.44007106999151907,36
인천1)당|카페 시럽|관능,success,artifacts\models\base_monthly\인천1)당_카페 시럽_관능.pkl,"(0, 0, 1)","(0, 0, 0, 12)",-19.408437544079824,100.0,36
우양냉동(장항)|핫도그|합성수지류,success,artifacts\models\base_monthly\우양냉동(장항)_핫도그_합성수지류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",16.21305402037148,29.051261736391236,36
인천1)당|국판당 소물|기타이물류,success,artifacts\models\base_monthly\인천1)당_국판당 소물_기타이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",8.683969458913694,0.29640212253094417,36
인천2)유|고소함가득참기름|관능,success,artifacts\models\base_monthly\인천2)유_고소함가득참기름_관능.pkl,"(0, 1, 1)","(0, 0, 1, 12)",-487.3763952865176,7.090660614769063e-22,36
인천2)유|요리유|포장불량,success,artifacts\models\base_monthly\인천2)유_요리유_포장불량.pkl,"(0, 0, 2)","(1, 1, 0, 12)",14.999268540354432,0.07273651937117612,36
인천2)유|고소함가득참기름|포장불량,success,artifacts\models\base_monthly\인천2)유_고소함가득참기름_포장불량.pkl,"(0, 1, 2)","(1, 1, 1, 12)",25.14670476247877,12.357534532182402,36
인천2)유|대두유가정용|포장불량,success,artifacts\models\base_monthly\인천2)유_대두유가정용_포장불량.pkl,"(1, 1, 2)","(1, 0, 1, 12)",-28.03895505912483,0.013972242057519587,36
인천2)유|진한참기름|포장불량,success,artifacts\models\base_monthly\인천2)유_진한참기름_포장불량.pkl,"(1, 0, 0)","(1, 1, 0, 12)",32.15416340158127,59.8386271432847,36
인천냉동식품|군만두|인체이물류,success,artifacts\models\base_monthly\인천냉동식품_군만두_인체이물류.pkl,"(1, 0, 0)","(1, 1, 0, 12)",16.62590716977385,75.0002390938773,36
인천2)유|진한참기름|관능,success,artifacts\models\base_monthly\인천2)유_진한참기름_관능.pkl,"(1, 0, 0)","(1, 0, 1, 12)",-579.1195781047056,3.0441804750896915e-14,36
인천냉동식품|물만두|동물성이물,success,artifacts\models\base_monthly\인천냉동식품_물만두_동물성이물.pkl,"(2, 0, 2)","(0, 1, 1, 12)",33.2347134738894,100.0,36
인천냉동식품|비비고 수제만두|기타이물류,success,artifacts\models\base_monthly\인천냉동식품_비비고 수제만두_기타이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",33.92781026494452,43.59741016730857,36
인천냉동식품|비비고 수제만두|동물성이물,success,artifacts\models\base_monthly\인천냉동식품_비비고 수제만두_동물성이물.pkl,"(0, 1, 2)","(0, 1, 1, 12)",29.57263997373626,67.80577929258061,36
인천냉동식품|물만두|인체이물류,success,artifacts\models\base_monthly\인천냉동식품_물만두_인체이물류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",11.655554845049497,69.2090165203266,36
인천냉동식품|비비고 수제만두|식물성이물,success,artifacts\models\base_monthly\인천냉동식품_비비고 수제만두_식물성이물.pkl,"(1, 0, 1)","(0, 1, 1, 12)",50.43095334118561,215.3934825186496,36
인천냉동식품|비비고 수제만두|인체이물류,success,artifacts\models\base_monthly\인천냉동식품_비비고 수제만두_인체이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",43.359363656625476,59.200173430669466,36
인천냉동식품|물만두|합성수지류,success,artifacts\models\base_monthly\인천냉동식품_물만두_합성수지류.pkl,"(2, 0, 2)","(0, 1, 1, 12)",15.752508531379458,0.267206009508858,36
인천냉동식품|비비고 수제만두|합성수지류,success,artifacts\models\base_monthly\인천냉동식품_비비고 수제만두_합성수지류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",50.07129837351856,34.05154928916511,36
인천냉동식품|비비고 왕교자|공정이물류,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_공정이물류.pkl,"(2, 0, 2)","(1, 1, 1, 12)",40.685639408188536,42.103767227941965,36
인천냉동식품|비비고 왕교자|기타이물류,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_기타이물류.pkl,"(0, 1, 2)","(0, 1, 1, 12)",37.49460690946138,75.11140412527133,36
인천냉동식품|비비고 왕교자|기타,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_기타.pkl,"(1, 0, 2)","(1, 1, 1, 12)",-1.6565667269889488,0.4957143315748403,36
인천냉동식품|비비고 왕교자|식물성이물,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_식물성이물.pkl,"(1, 0, 2)","(0, 1, 1, 12)",47.08053929771667,100.0,36
인천냉동식품|비비고 왕교자|관능,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_관능.pkl,"(2, 1, 2)","(0, 1, 1, 12)",10.258612201411458,0.12842045390121617,36
인천냉동식품|비비고 왕교자|동물성이물,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_동물성이물.pkl,"(2, 1, 2)","(0, 1, 1, 12)",42.27914214617515,347.03186351958675,36
인천냉동식품|비비고 왕교자|포장불량,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_포장불량.pkl,"(1, 0, 0)","(0, 1, 1, 12)",24.15282571902805,100.0,36
인천냉동식품|비비고 왕교자|인체이물류,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_인체이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",49.352415207009564,105.11002744478368,36
인천냉동식품|비비고 왕교자|형태,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_형태.pkl,"(2, 1, 2)","(1, 1, 1, 12)",24.609847924303864,124.90030768789421,36
인천냉동식품|손만두|동물성이물,success,artifacts\models\base_monthly\인천냉동식품_손만두_동물성이물.pkl,"(0, 0, 1)","(1, 0, 0, 12)",-0.4483285237480503,3.608815377577781e-19,36
인천냉동식품|비비고 왕교자|합성수지류,success,artifacts\models\base_monthly\인천냉동식품_비비고 왕교자_합성수지류.pkl,"(2, 0, 2)","(0, 1, 1, 12)",45.11954136956801,130.48582152258248,36
인천냉동식품|손만두|인체이물류,success,artifacts\models\base_monthly\인천냉동식품_손만두_인체이물류.pkl,"(1, 0, 0)","(1, 1, 1, 12)",11.790864549837563,0.16666947848265698,36
인천냉동식품|손만두|합성수지류,success,artifacts\models\base_monthly\인천냉동식품_손만두_합성수지류.pkl,"(1, 1, 2)","(0, 1, 1, 12)",17.94276184449808,0.6088814828462117,36
진천)B2B|FV _ OEM|합성수지류,success,artifacts\models\base_monthly\진천)B2B_FV _ OEM_합성수지류.pkl,"(1, 0, 0)","(1, 0, 1, 12)",14.216019696445537,0.08121382466699509,36
정다운(자연일가)|일반 국물 삼계|합성수지류,success,artifacts\models\base_monthly\정다운(자연일가)_일반 국물 삼계_합성수지류.pkl,"(2, 0, 2)","(1, 1, 0, 12)",12.735878926811578,0.054021667402404404,36
진천)두부|수입콩두부|합성수지류,success,artifacts\models\base_monthly\진천)두부_수입콩두부_합성수지류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",18.7995823715221,99.99999999999996,36
인천냉동식품|손만두|기타이물류,success,artifacts\models\base_monthly\인천냉동식품_손만두_기타이물류.pkl,"(2, 0, 2)","(1, 1, 1, 12)",-45.04520824390212,0.3232621790907163,36
진천)육가공|B2B 스팸|포장불량,success,artifacts\models\base_monthly\진천)육가공_B2B 스팸_포장불량.pkl,"(0, 0, 2)","(0, 1, 1, 12)",28.0302679227146,89.86227132481315,36
진천)육가공|꼬지형|동물성이물,success,artifacts\models\base_monthly\진천)육가공_꼬지형_동물성이물.pkl,"(0, 0, 1)","(0, 1, 1, 12)",19.41731627168234,68.90948612944936,36
진천)육가공|B2B 스팸|공정이물류,success,artifacts\models\base_monthly\진천)육가공_B2B 스팸_공정이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",22.21806664568843,99.50111746972286,36
진천)육가공|김밥햄|공정이물류,success,artifacts\models\base_monthly\진천)육가공_김밥햄_공정이물류.pkl,"(0, 1, 2)","(0, 1, 1, 12)",21.17277848970174,99.96102829702956,36
진천)육가공|꼬지형|인체이물류,success,artifacts\models\base_monthly\진천)육가공_꼬지형_인체이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",17.63787841034573,73.20778529886799,36
진천)육가공|더건강한 닭가슴살|동물성이물,success,artifacts\models\base_monthly\진천)육가공_더건강한 닭가슴살_동물성이물.pkl,"(0, 1, 2)","(0, 1, 1, 12)",46.56590976893967,89.78140841638094,36
진천)육가공|미트편의식|동물성이물,success,artifacts\models\base_monthly\진천)육가공_미트편의식_동물성이물.pkl,"(2, 0, 0)","(1, 1, 0, 12)",36.14330779764643,56.177306351493364,36
진천)육가공|미트편의식|기타이물류,success,artifacts\models\base_monthly\진천)육가공_미트편의식_기타이물류.pkl,"(0, 0, 1)","(0, 1, 1, 12)",22.16164248785918,99.99999850012678,36
진천)육가공|더건강한 닭가슴살|합성수지류,success,artifacts\models\base_monthly\진천)육가공_더건강한 닭가슴살_합성수지류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",27.06416744815936,74.54713654329359,36
진천)육가공|더건강한 닭가슴살|인체이물류,success,artifacts\models\base_monthly\진천)육가공_더건강한 닭가슴살_인체이물류.pkl,"(2, 0, 2)","(0, 1, 1, 12)",13.0465831988561,0.544847175950324,36
진천)육가공|미트편의식|식물성이물,success,artifacts\models\base_monthly\진천)육가공_미트편의식_식물성이물.pkl,"(0, 0, 1)","(1, 1, 1, 12)",37.41747495010833,99.90664849026967,36
진천)육가공|미트편의식|합성수지류,success,artifacts\models\base_monthly\진천)육가공_미트편의식_합성수지류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",18.137385639822078,50.39341969887388,36
진천)육가공|베이컨|기타,success,artifacts\models\base_monthly\진천)육가공_베이컨_기타.pkl,"(0, 0, 1)","(0, 1, 1, 12)",11.110450609626216,0.3333570715162013,36
진천)육가공|베이컨|공정이물류,success,artifacts\models\base_monthly\진천)육가공_베이컨_공정이물류.pkl,"(2, 0, 2)","(0, 1, 1, 12)",17.17530539355552,73.98286487674332,36
진천)육가공|베이컨|동물성이물,success,artifacts\models\base_monthly\진천)육가공_베이컨_동물성이물.pkl,"(0, 1, 2)","(0, 1, 1, 12)",17.567703109775692,100.0,36
진천)육가공|스팸|공정이물류,success,artifacts\models\base_monthly\진천)육가공_스팸_공정이물류.pkl,"(0, 0, 1)","(0, 0, 0, 12)",-716.391111360058,0.0,36
진천)육가공|베이컨|인체이물류,success,artifacts\models\base_monthly\진천)육가공_베이컨_인체이물류.pkl,"(2, 0, 2)","(0, 1, 1, 12)",13.87277132575431,101.05704941680457,36
진천)육가공|성형햄|동물성이물,success,artifacts\models\base_monthly\진천)육가공_성형햄_동물성이물.pkl,"(0, 0, 2)","(1, 1, 1, 12)",15.09572893367946,100.0,36
진천)육가공|스팸|동물성이물,success,artifacts\models\base_monthly\진천)육가공_스팸_동물성이물.pkl,"(0, 0, 1)","(1, 0, 0, 12)",-581.6780278294204,1.0725695888942578e-34,36
진천)육가공|베이컨|기타이물류,success,artifacts\models\base_monthly\진천)육가공_베이컨_기타이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",-77.65374116822078,0.33549693711607115,36
진천)육가공|스팸|포장불량,success,artifacts\models\base_monthly\진천)육가공_스팸_포장불량.pkl,"(2, 0, 0)","(0, 0, 1, 12)",-579.6493667679804,0.0,36
진천)육가공|스팸|기타이물류,success,artifacts\models\base_monthly\진천)육가공_스팸_기타이물류.pkl,"(1, 0, 2)","(1, 1, 0, 12)",-218.52402586089062,9.893146005586005e-13,36
진천)육가공|스팸일반|공정이물류,success,artifacts\models\base_monthly\진천)육가공_스팸일반_공정이물류.pkl,"(1, 0, 1)","(0, 1, 1, 12)",56.88931896367693,100.0,36
진천)육가공|스팸일반|기타이물류,success,artifacts\models\base_monthly\진천)육가공_스팸일반_기타이물류.pkl,"(0, 1, 2)","(0, 1, 1, 12)",33.41459785132352,73.95449945102635,36
진천)육가공|스팸일반|기타,success,artifacts\models\base_monthly\진천)육가공_스팸일반_기타.pkl,"(2, 1, 2)","(0, 0, 1, 12)",12.710458037164315,0.0,36
진천)육가공|스팸일반|동물성이물,success,artifacts\models\base_monthly\진천)육가공_스팸일반_동물성이물.pkl,"(0, 1, 1)","(1, 1, 1, 12)",34.08243667460182,90.97649639082888,36
진천)육가공|스팸일반|합성수지류,success,artifacts\models\base_monthly\진천)육가공_스팸일반_합성수지류.pkl,"(2, 1, 2)","(0, 1, 1, 12)",33.283152483059595,100.0,36
진천)육가공|스팸일반|인체이물류,success,artifacts\models\base_monthly\진천)육가공_스팸일반_인체이물류.pkl,"(2, 1, 2)","(0, 1, 1, 12)",16.497951447982672,100.0,36
진천)육가공|슬라이스|공정이물류,success,artifacts\models\base_monthly\진천)육가공_슬라이스_공정이물류.pkl,"(2, 0, 2)","(0, 1, 1, 12)",32.75719133794977,96.61614877912419,36
진천)육가공|슬라이스|기타이물류,success,artifacts\models\base_monthly\진천)육가공_슬라이스_기타이물류.pkl,"(0, 0, 1)","(0, 1, 1, 12)",13.869952460733181,73.08750598494396,36
진천)육가공|스팸일반|포장불량,success,artifacts\models\base_monthly\진천)육가공_스팸일반_포장불량.pkl,"(1, 0, 2)","(0, 1, 1, 12)",58.244756092385565,100.0,36
진천)육가공|슬라이스|동물성이물,success,artifacts\models\base_monthly\진천)육가공_슬라이스_동물성이물.pkl,"(0, 0, 2)","(0, 1, 1, 12)",12.117947627817971,72.12777263768477,36
진천)육가공|후랑크|기타이물류,success,artifacts\models\base_monthly\진천)육가공_후랑크_기타이물류.pkl,"(1, 0, 0)","(1, 0, 0, 12)",-0.8451943947326654,100.0,36
진천)육가공|슬라이스|합성수지류,success,artifacts\models\base_monthly\진천)육가공_슬라이스_합성수지류.pkl,"(0, 1, 2)","(0, 1, 1, 12)",30.100334237826456,78.6278939052747,36
진천)육가공|후랑크|공정이물류,success,artifacts\models\base_monthly\진천)육가공_후랑크_공정이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",27.622249555617145,50.01677107657716,36
진천)육가공|후랑크|인체이물류,success,artifacts\models\base_monthly\진천)육가공_후랑크_인체이물류.pkl,"(1, 0, 2)","(1, 1, 1, 12)",26.389496809560704,90.22217318004095,36
진천)육가공|후랑크|합성수지류,success,artifacts\models\base_monthly\진천)육가공_후랑크_합성수지류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",15.744528550169315,7.371701560288102e-06,36
진천)육가공|후랑크|동물성이물,success,artifacts\models\base_monthly\진천)육가공_후랑크_동물성이물.pkl,"(1, 0, 2)","(0, 1, 1, 12)",32.694654796843196,71.55957608772717,36
진천BC|B2B비비고|동물성이물,success,artifacts\models\base_monthly\진천BC_B2B비비고_동물성이물.pkl,"(1, 0, 2)","(0, 1, 1, 12)",37.013901473796494,0.49013693593658036,36
진천BC|B2B적전류|동물성이물,success,artifacts\models\base_monthly\진천BC_B2B적전류_동물성이물.pkl,"(0, 0, 2)","(0, 1, 1, 12)",33.59891342304029,99.99888922620994,36
진천BC|B2B맨밥|미생물,success,artifacts\models\base_monthly\진천BC_B2B맨밥_미생물.pkl,"(1, 0, 0)","(1, 1, 0, 12)",-208.304277827271,1.3244132342655623e-08,36
진천BC|B2B패티류|동물성이물,success,artifacts\models\base_monthly\진천BC_B2B패티류_동물성이물.pkl,"(2, 0, 2)","(1, 1, 1, 12)",30.80567703775499,169.05326320745093,36
진천BC|PSPS|기타이물류,success,artifacts\models\base_monthly\진천BC_PSPS_기타이물류.pkl,"(0, 1, 2)","(0, 1, 1, 12)",36.325432834576645,100.0196456437193,36
진천BC|B2B패티류|합성수지류,success,artifacts\models\base_monthly\진천BC_B2B패티류_합성수지류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",14.847387094227338,17.19254333906466,36
진천BC|PSPS|동물성이물,success,artifacts\models\base_monthly\진천BC_PSPS_동물성이물.pkl,"(0, 1, 2)","(1, 1, 1, 12)",17.460391523801924,34.91734351611202,36
진천BC|고메피자(프리미엄)|기타이물류,success,artifacts\models\base_monthly\진천BC_고메피자(프리미엄)_기타이물류.pkl,"(2, 0, 1)","(1, 1, 0, 12)",26.65500960571842,0.7569441702017546,36
진천BC|고메피자(클래식)|인체이물류,success,artifacts\models\base_monthly\진천BC_고메피자(클래식)_인체이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",26.888795833552944,0.2200504536613579,36
진천BC|고메피자(클래식)|합성수지류,success,artifacts\models\base_monthly\진천BC_고메피자(클래식)_합성수지류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",26.777374817969218,76.8611878456822,36
진천BC|까스류|공정이물류,success,artifacts\models\base_monthly\진천BC_까스류_공정이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",40.68076686847884,58.16896622981671,36
진천BC|고메피자(프리미엄)|인체이물류,success,artifacts\models\base_monthly\진천BC_고메피자(프리미엄)_인체이물류.pkl,"(2, 1, 1)","(1, 1, 0, 12)",12.696353509232,0.3333801867617758,36
진천BC|고메피자(프리미엄)|합성수지류,success,artifacts\models\base_monthly\진천BC_고메피자(프리미엄)_합성수지류.pkl,"(1, 1, 2)","(1, 1, 1, 12)",8.525304656799918,0.0,36
진천BC|까스류|동물성이물,success,artifacts\models\base_monthly\진천BC_까스류_동물성이물.pkl,"(0, 0, 2)","(1, 1, 1, 12)",16.407439547566305,66.98984189547117,36
진천BC|더건강한 닭가슴살|공정이물류,success,artifacts\models\base_monthly\진천BC_더건강한 닭가슴살_공정이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",25.713377996398034,3.87561831708898,36
진천BC|더건강한 닭가슴살|기타이물류,success,artifacts\models\base_monthly\진천BC_더건강한 닭가슴살_기타이물류.pkl,"(0, 1, 2)","(1, 1, 1, 12)",18.146191919183366,0.5868311924447479,36
진천BC|까스류|합성수지류,success,artifacts\models\base_monthly\진천BC_까스류_합성수지류.pkl,"(2, 1, 2)","(1, 1, 1, 12)",-4.784229989201702,23.2508912216988,36
진천BC|까스류|기타이물류,success,artifacts\models\base_monthly\진천BC_까스류_기타이물류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",-158.19540359397786,0.0330864030203989,36
진천BC|더건강한 닭가슴살|인체이물류,success,artifacts\models\base_monthly\진천BC_더건강한 닭가슴살_인체이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",33.47671600039769,99.98682815662983,36
진천BC|더건강한 닭가슴살|동물성이물,success,artifacts\models\base_monthly\진천BC_더건강한 닭가슴살_동물성이물.pkl,"(2, 0, 2)","(0, 1, 1, 12)",61.91301996426759,764.547036876239,36
진천BC|더건강한 닭가슴살|합성수지류,success,artifacts\models\base_monthly\진천BC_더건강한 닭가슴살_합성수지류.pkl,"(2, 0, 1)","(1, 1, 0, 12)",25.874681788281805,50.15924826946886,36
진천BC|백미|곰팡이,success,artifacts\models\base_monthly\진천BC_백미_곰팡이.pkl,"(0, 0, 1)","(1, 1, 1, 12)",29.45946103435814,45.01134504039332,36
진천BC|백미|공정이물류,success,artifacts\models\base_monthly\진천BC_백미_공정이물류.pkl,"(2, 1, 2)","(0, 1, 1, 12)",31.388691800723095,153.63246106835723,36
진천BC|백미|기타,success,artifacts\models\base_monthly\진천BC_백미_기타.pkl,"(1, 0, 2)","(0, 1, 1, 12)",25.138910583487494,0.0,36
진천BC|백미|관능,success,artifacts\models\base_monthly\진천BC_백미_관능.pkl,"(1, 1, 2)","(0, 1, 1, 12)",16.33643760837527,0.4044610136466731,36
진천BC|백미|기타이물류,success,artifacts\models\base_monthly\진천BC_백미_기타이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",43.159262055659134,323.5677659537812,36
진천BC|백미|식물성이물,success,artifacts\models\base_monthly\진천BC_백미_식물성이물.pkl,"(2, 0, 0)","(1, 1, 0, 12)",41.48160613102681,31.174764924958065,36
진천BC|백미|미생물,success,artifacts\models\base_monthly\진천BC_백미_미생물.pkl,"(2, 0, 0)","(1, 1, 0, 12)",96.18802628659441,502.3320718066982,36
진천BC|백미|인체이물류,success,artifacts\models\base_monthly\진천BC_백미_인체이물류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",55.50446385911786,133.42283687626264,36
진천BC|비비고 죽(용기)|관능,success,artifacts\models\base_monthly\진천BC_비비고 죽(용기)_관능.pkl,"(2, 0, 0)","(0, 0, 1, 12)",-581.5388524658684,0.0,36
진천BC|비비고 죽(용기)|기타변질,success,artifacts\models\base_monthly\진천BC_비비고 죽(용기)_기타변질.pkl,"(0, 0, 1)","(0, 0, 1, 12)",-545.6842306586268,4.957482273883344e-32,36
진천BC|백미|성분,success,artifacts\models\base_monthly\진천BC_백미_성분.pkl,"(0, 0, 2)","(1, 1, 1, 12)",-168.08246344085245,7.646746825636434e-06,36
진천BC|백미|합성수지류,success,artifacts\models\base_monthly\진천BC_백미_합성수지류.pkl,"(1, 0, 2)","(1, 1, 1, 12)",40.48727250311,59.403101694300986,36
진천BC|비비고 죽(용기)|기타이물류,success,artifacts\models\base_monthly\진천BC_비비고 죽(용기)_기타이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",-96.85805368075587,0.1124695797750303,36
진천BC|비비고 죽(용기)|인체이물류,success,artifacts\models\base_monthly\진천BC_비비고 죽(용기)_인체이물류.pkl,"(0, 0, 2)","(0, 0, 1, 12)",-532.4149870300337,4.9184389348181416e-27,36
진천BC|비비고 죽(용기)|합성수지류,success,artifacts\models\base_monthly\진천BC_비비고 죽(용기)_합성수지류.pkl,"(1, 0, 1)","(0, 0, 1, 12)",-540.1325469971879,4.010644156793054e-11,36
진천BC|비비고 죽(파우치)|성분,success,artifacts\models\base_monthly\진천BC_비비고 죽(파우치)_성분.pkl,"(1, 1, 1)","(1, 0, 0, 12)",-514.6190539154512,1.1900107277418778e-10,36
진천BC|비비고 죽(파우치)|기타이물류,success,artifacts\models\base_monthly\진천BC_비비고 죽(파우치)_기타이물류.pkl,"(2, 1, 2)","(1, 1, 1, 12)",-51.551250447866835,0.09752662238372288,36
진천BC|비비고 한식반찬|공정이물류,success,artifacts\models\base_monthly\진천BC_비비고 한식반찬_공정이물류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",34.04309173378619,73.38831643137847,36
진천BC|비비고 한식반찬|기타이물류,success,artifacts\models\base_monthly\진천BC_비비고 한식반찬_기타이물류.pkl,"(2, 0, 1)","(1, 1, 0, 12)",27.31952962741722,207.99108714071824,36
진천BC|비비고 죽(파우치)|합성수지류,success,artifacts\models\base_monthly\진천BC_비비고 죽(파우치)_합성수지류.pkl,"(0, 1, 2)","(0, 0, 1, 12)",-406.70613606099346,1.528465982149716e-16,36
진천BC|비비고 한식반찬|인체이물류,success,artifacts\models\base_monthly\진천BC_비비고 한식반찬_인체이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",37.095366635295065,1292.2941007925233,36
진천BC|비비고 한식반찬|동물성이물,success,artifacts\models\base_monthly\진천BC_비비고 한식반찬_동물성이물.pkl,"(0, 0, 2)","(0, 1, 1, 12)",64.07213180008209,287.72305584104976,36
진천BC|비비고 한식반찬|합성수지류,success,artifacts\models\base_monthly\진천BC_비비고 한식반찬_합성수지류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",52.566902240247366,64.1273547810238,36
진천BC|비비고 죽(파우치)|인체이물류,success,artifacts\models\base_monthly\진천BC_비비고 죽(파우치)_인체이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",-84.98604464726509,0.00048220454016767336,36
진천BC|비비고별미김치|합성수지류,success,artifacts\models\base_monthly\진천BC_비비고별미김치_합성수지류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",29.89170762488095,18.361316967943296,36
진천BC|비비고 한식반찬|형태,success,artifacts\models\base_monthly\진천BC_비비고 한식반찬_형태.pkl,"(1, 0, 2)","(0, 1, 1, 12)",26.464024642355135,100.0,36
진천BC|비비고별미김치|인체이물류,success,artifacts\models\base_monthly\진천BC_비비고별미김치_인체이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",19.066010047700985,84.01095857622117,36
진천BC|비비고썰은김치|기타이물류,success,artifacts\models\base_monthly\진천BC_비비고썰은김치_기타이물류.pkl,"(0, 1, 2)","(0, 1, 1, 12)",13.897031084864826,0.5132305948334143,36
진천BC|비비고썰은김치|식물성이물,success,artifacts\models\base_monthly\진천BC_비비고썰은김치_식물성이물.pkl,"(2, 0, 1)","(1, 1, 0, 12)",22.169735852284383,29.733341281339452,36
진천BC|비비고썰은김치|포장불량,success,artifacts\models\base_monthly\진천BC_비비고썰은김치_포장불량.pkl,"(1, 0, 1)","(1, 1, 0, 12)",5.670804827968732,0.6277922079879269,36
진천BC|비비고썰은김치|인체이물류,success,artifacts\models\base_monthly\진천BC_비비고썰은김치_인체이물류.pkl,"(2, 1, 2)","(0, 1, 1, 12)",20.652535228747986,130.04698953956645,36
진천BC|비비고일반|인체이물류,success,artifacts\models\base_monthly\진천BC_비비고일반_인체이물류.pkl,"(1, 0, 1)","(1, 0, 0, 12)",-507.8113917600756,4.128141709227783e-09,36
진천BC|비비고썰은김치|합성수지류,success,artifacts\models\base_monthly\진천BC_비비고썰은김치_합성수지류.pkl,"(1, 0, 2)","(1, 1, 1, 12)",29.001604348461516,75.08438392252458,36
진천BC|비비고일반|포장불량,success,artifacts\models\base_monthly\진천BC_비비고일반_포장불량.pkl,"(0, 0, 2)","(1, 0, 0, 12)",-496.29134527914744,0.0,36
진천BC|비엔나|기타이물류,success,artifacts\models\base_monthly\진천BC_비엔나_기타이물류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",25.156232297128643,64.45986205861247,36
진천BC|비엔나|공정이물류,success,artifacts\models\base_monthly\진천BC_비엔나_공정이물류.pkl,"(2, 0, 2)","(0, 1, 1, 12)",34.588299824536136,87.85280652109917,36
