rank,series_id,ews_score,level,f1_ratio,f2_conf,f3_season,f4_ampl,f5_inflect,candidate,rationale
476,진천BC|볶음밥|포장불량,0.4281895148353073,LOW,0.0,0.8575536039468584,0.3589329953582602,1.0,0.2093828781790025,False,큰진폭1.00
477,진천BC|볶음밥|식물성이물,0.4277646489140957,LOW_CONF,0.7053981581005836,0.0,0.1920935859658984,1.0,0.39528470752104744,False,큰진폭1.00; 낮은신뢰도0.00
478,신라에스지|미니소시지|변색,0.42719794178491455,LOW,0.4973563973691717,0.5686093264702496,0.09978421113514267,1.0,0.31250000000000006,False,큰진폭1.00
479,소디프|냉장스낵|곰팡이,0.4262898411812455,LOW_CONF,0.7982085099584688,0.0,0.27542482772521065,1.0,0.1701034543599429,False,큰진폭1.00; 낮은신뢰도0.00
480,진천BC|완자류|동물성이물,0.42567476531587417,LOW,0.4762330666983639,0.6297919628052653,0.19096696101023497,1.0,0.14334634626170553,False,큰진폭1.00
481,논산1공장|굴소스|성분,0.42554376000463623,LOW,0.37828681940023984,0.6754388655263446,0.0801165568188121,1.0,0.37267799624996495,False,큰진폭1.00
482,진천BC|비비고별미김치|포장불량,0.4216053760125168,LOW,0.36198565980059005,0.6319936942840243,0.18710726580441228,1.0,0.2413850508423573,False,큰진폭1.00
483,진천BC|비비고썰은김치|성분,0.42109218668176934,LOW,0.44994304384196493,0.7111329338085326,0.15283513439448324,1.0,0.14291548761875736,False,큰진폭1.00
484,진천BC|적전류|합성수지류,0.4204789640281872,LOW_CONF,0.8458845475418555,0.0,0.23624341182435624,1.0,0.15214515486254615,False,큰진폭1.00; 낮은신뢰도0.00
485,진천BC|B2B떡갈비|합성수지류,0.4203252347194494,LOW,0.2704278861433512,0.863637058609345,0.11329823676634802,1.0,0.2635231383473649,False,큰진폭1.00
486,논산1공장|가정용다담|향(냄새),0.42028845548777755,LOW,0.6734049663672704,0.5000582477971606,0.026313657917587975,1.0,0.2635231383473649,False,큰진폭1.00
487,부산공장|백미|성분,0.41855672641832803,LOW,0.6408828358166652,0.3506364973155436,0.14413714779642015,1.0,0.22271770159368698,False,큰진폭1.00
488,인천냉동식품|비비고 수제만두|변화,0.4185555233734864,LOW_CONF,0.8577803739422459,0.0,0.1269129449538608,1.0,0.29462782549439476,False,큰진폭1.00; 낮은신뢰도0.00
489,상신(2공장_튀김)|치킨|변화,0.4174264497960217,LOW_CONF,0.8298892634119529,0.0,0.2717604009713041,1.0,0.09960238411119947,False,큰진폭1.00; 낮은신뢰도0.00
490,부산공장|BIG컵반(컵)|합성수지류,0.41569230923218325,LOW,0.0,0.9964403599749231,0.10964307300870495,1.0,0.4166666666666666,False,큰진폭1.00
491,진천)육가공|슬라이스|기타변질,0.4130831350086459,LOW_CONF,0.6666564790225171,0.0,0.15472835290269704,1.0,0.4166666666666667,False,큰진폭1.00; 낮은신뢰도0.00
492,남원공장|(냉동)중화면|인체이물류,0.4114097351784467,LOW_CONF,1.1853560530927447,0.0,0.08112841519965908,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
493,논산1공장|일반 국물|벌레류,0.41102031514963167,LOW,0.39360728527553807,0.5,0.15480265383168526,1.0,0.3042903097250923,False,큰진폭1.00
494,푸드웨어|비비고 수제만두|기타이물류,0.4100595567116442,LOW,0.0,0.52215276048425,0.09677338323177885,1.0,0.7635231383473648,False,큰진폭1.00; 변곡위험0.76
495,진천BC|죽(용기)|기타변질,0.4094617214006635,LOW,0.4948088726011084,0.42726443843888173,0.17288913598624056,1.0,0.22271770159368698,False,큰진폭1.00
496,진천BC|B2B맨밥|곰팡이,0.40594356665978215,LOW_CONF,0.5341856944842601,0.0,0.3485429581473089,1.0,0.22271770159368698,False,큰진폭1.00; 낮은신뢰도0.00
497,한국농협김치_북파주|비비고별미김치|맛,0.40574588690139896,LOW,0.37545088500872775,0.6517760644328023,0.049493061635852806,1.0,0.3402069087198858,False,큰진폭1.00
498,하이푸드텍|냉장스낵|곰팡이,0.40487069979422774,LOW,0.3368923488587576,0.5066567096762014,0.08581476999930536,1.0,0.42874646285627205,False,큰진폭1.00
499,진천)육가공|B2C 스팸단품|곰팡이,0.40201689698920096,LOW_CONF,0.5082556980241403,0.0,0.4144559902320175,1.0,0.13014480157383837,True,큰진폭1.00; 낮은신뢰도0.00
500,부산공장|파우치 죽(프리미엄)|합성수지류,0.4018571087611735,LOW_CONF,0.7243838661614844,0.0,0.18091902619801192,1.0,0.2635231383473649,False,큰진폭1.00; 낮은신뢰도0.00
501,진천)육가공|더건강한 닭가슴살|동물성이물,0.4014306993506097,LOW,0.0,0.7261577072596651,0.2532934424596199,1.0,0.3325950526188697,False,큰진폭1.00
502,진천)육가공|B2C 스팸번들기획|동물성이물,0.4004078032379656,LOW,0.0,0.6803246018881237,0.21675259873804584,1.0,0.4166666666666666,False,큰진폭1.00
503,성보(HMR)|일반 국물 사골|벌레류,0.4002557575396177,LOW,0.06572294741987258,0.7196787345025275,0.3291010896925161,1.0,0.15214515486254615,False,큰진폭1.00
504,진천BC|비비고썰은김치|곰팡이,0.4000186165259388,LOW,0.40046273548942973,0.4644247865367368,0.15852574592689794,1.0,0.2635231383473649,False,큰진폭1.00
505,인천냉동식품|비비고 왕교자|공정이물류,0.39936621429542846,LOW,0.0,0.7343715984192245,0.23723030929522537,1.0,0.3402069087198858,False,큰진폭1.00
506,에스앤푸드|수입콩두부|기타변질,0.3966421500459374,LOW,0.2972680313503796,0.67968799812951,0.05625583784656211,1.0,0.3417929635123316,False,큰진폭1.00
507,진천BC|비엔나|곰팡이,0.3959269044419924,LOW,0.3668367883648267,0.6013635394043051,0.05179901793425081,1.0,0.33407655239053047,False,큰진폭1.00
508,부산공장|백미|중량수량미달,0.39551927063127984,LOW,0.476658609640258,0.25209959249049063,0.1988932738672722,1.0,0.2635231383473649,False,큰진폭1.00
509,부산공장|잡곡|성분,0.3939929378147846,LOW,0.12635397378952198,0.5993860536052347,0.286465295768226,1.0,0.214373231428136,False,큰진폭1.00
510,진천BC|백미|기타,0.3890779657912767,LOW_CONF,0.5140059651831786,0.0,0.35897891743629806,1.0,0.14291548761875736,False,큰진폭1.00; 낮은신뢰도0.00
511,진천BC|백미|성분,0.385029380890285,LOW_CONF,0.31532733126685425,0.0,0.29543527101193623,1.0,0.4166666666666666,False,큰진폭1.00; 낮은신뢰도0.00
512,삼해상사(김포)|국판삼해김|합성수지류,0.38328471523783414,LOW,0.21686298143438335,0.5798514189467703,0.15792950184462126,1.0,0.27777777777777773,False,큰진폭1.00
513,인천냉동식품|비비고 왕교자|기타이물류,0.382354476495208,LOW_CONF,0.0,0.0,0.4967371438729155,1.0,0.4166666666666666,True,큰진폭1.00; 낮은신뢰도0.00
514,진천)육가공|B2C 스팸단품|동물성이물,0.3817702246486758,LOW_CONF,0.0,0.1707647662170707,0.5843748643040502,1.0,0.1542152521245011,True,큰진폭1.00; 낮은신뢰도0.17
515,진천)육가공|후랑크|동물성이물,0.3798517408460594,LOW,0.0,0.8670366467072583,0.19588582282286585,1.0,0.20515248496555458,False,큰진폭1.00
516,진천BC|적전류|기타,0.3786087591779483,LOW,0.0,0.5657908190687326,0.13678502882721805,1.0,0.5135231383473648,False,큰진폭1.00; 변곡위험0.51
517,진천)육가공|B2C 스팸번들기획|변색,0.37611834166511443,LOW,0.2833198207439176,0.5,0.13916583282285988,1.0,0.2635231383473649,False,큰진폭1.00
518,진천BC|까스류|동물성이물,0.37498834101470335,LOW_CONF,0.695399181168957,0.0,0.1378832148739151,1.0,0.22271770159368698,False,큰진폭1.00; 낮은신뢰도0.00
519,성보(HMR)|프리미엄 국물|벌레류,0.37478786207843573,LOW,0.0,0.4353032892387332,0.2538634511976415,1.0,0.4166666666666666,False,큰진폭1.00
520,진천)육가공|B2C 스팸번들기획|합성수지류,0.3716123271002225,LOW_CONF,0.45067872705869216,0.0,0.1049219389616138,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
521,부산공장|백미|맛,0.3712642215891956,LOW,0.0,0.999997972041852,0.06186632704481601,1.0,0.2635231383473649,False,큰진폭1.00
522,진천BC|비비고썰은김치|맛,0.36956564885876547,LOW_CONF,0.5202022366554687,0.0,0.17358761964032773,1.0,0.31724457817786705,False,큰진폭1.00; 낮은신뢰도0.00
523,진천BC|더건강한 닭가슴살|기타변질,0.36766368061057186,LOW,0.3267297300974586,0.5440662600733333,0.1174993740649025,1.0,0.1772899168030473,False,큰진폭1.00
524,진천)육가공|B2C 스팸번들기획|공정이물류,0.3639888619995832,LOW_CONF,,0.0,0.13730363199888856,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
525,진천BC|양식반찬|식물성이물,0.3621979528518912,LOW,0.0029321149133726882,0.5572390599775249,0.14897445846418228,1.0,0.4166666666666666,False,큰진폭1.00
526,씨푸드_성남|삼호부산|기타,0.35965257877420076,LOW_CONF,0.36313838499441675,0.0,0.11440091368614821,1.0,0.5135231383473648,False,큰진폭1.00; 변곡위험0.51; 낮은신뢰도0.00
527,두메|하선정찬류|포장불량,0.3592874545547045,LOW,0.3652665899294697,0.5294989711982194,0.05499229070650312,1.0,0.20155801838563348,False,큰진폭1.00
528,삼해상사(김포)|국판삼해김|중량수량미달,0.3579097022391489,LOW,0.21702002086433222,0.2528446326112911,0.22631811068448257,1.0,0.29341784984621994,False,큰진폭1.00
529,진천BC|파우치 죽(일반)|기타이물류,0.3564097138769192,LOW_CONF,,0.0,0.11709257033845132,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
530,진천BC|일반 국물 사골|기타변질,0.35412275090406503,LOW_CONF,0.9631374914295506,0.0,0.03831750872718296,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
531,진천BC|프리미엄피자(BC)|곰팡이,0.3535111240247505,LOW_CONF,,0.0,0.10936299739933479,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
532,하이푸드텍|냉장스낵|기타변질,0.3504531456882288,LOW,0.0,0.7267925637314785,0.12909877819678015,1.0,0.2635231383473649,False,큰진폭1.00
533,남원공장|우동|중량수량미달,0.34904954353508294,LOW,0.10426699139770358,0.32463951659105716,0.2559853003247024,1.0,0.2635231383473649,False,큰진폭1.00
534,한우물 영농조합|주먹밥|기타이물류,0.34606847276137553,LOW_CONF,,0.0,0.08951592736366827,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
535,진천BC|일반 국물 사골|포장불량,0.3446805387497395,LOW_CONF,,0.0,0.08581476999930536,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
536,우양냉동(장항)|핫도그|기타이물류,0.3436328534555583,LOW_CONF,0.2453426209878359,0.10985705584391459,0.23639858611300307,1.0,0.2858309752375148,False,큰진폭1.00; 낮은신뢰도0.11
537,남원공장|손만두|합성수지류,0.3431004078659621,LOW_CONF,0.4105569128265218,0.0,0.1472457160751721,1.0,0.33407655239053047,False,큰진폭1.00; 낮은신뢰도0.00
538,꿈꾸는콩|수입콩두부|제품,0.3411535537392646,LOW,0.2207628990016829,0.5,0.10111435757420444,1.0,0.20833333333333334,False,큰진폭1.00
539,한우물 영농조합|주먹밥|식물성이물,0.3406648380728836,LOW_CONF,,0.0,0.07510623486102297,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
540,남원공장|(냉동)칼국수|합성수지류,0.33824443099979157,LOW_CONF,,0.0,0.06865181599944428,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
541,푸드웨어|비비고 수제만두|변화,0.3380938480348653,LOW_CONF,0.29337493453282626,0.0,0.3507367726305777,1.0,0.12098914669563353,False,큰진폭1.00; 낮은신뢰도0.00
542,씨푸드_이천|국판 씨푸드김|식물성이물,0.33274353236342996,LOW,0.0,0.5238357210278569,0.12932043054396694,1.0,0.3268602252303067,False,큰진폭1.00
543,한우물 영농조합|주먹밥|동물성이물,0.33115496982865067,LOW_CONF,,0.0,0.049746586209735155,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
544,진천BC|죽(용기)|인체이물류,0.3304384202308246,LOW_CONF,0.0,0.0,0.36575914037389945,1.0,0.35355339059327373,False,큰진폭1.00; 낮은신뢰도0.00
545,진천BC|볶음밥|기타변질,0.329035856141187,LOW,0.0,0.5,0.12406848554360311,1.0,0.33407655239053047,False,큰진폭1.00
546,진천BC|까스류|변화,0.32834067484487806,LOW,0.1241643896181444,0.5000012847604184,0.10260794145703561,1.0,0.23862610885037894,False,큰진폭1.00
547,진천BC|백미|공정이물류,0.3272228642542596,LOW,0.0,0.36642376952206,0.20120284255644458,1.0,0.3094922302950865,False,큰진폭1.00
548,진천)육가공|B2C 스팸번들기획|기타이물류,0.3265584540598466,LOW_CONF,,0.0,0.03748921082625782,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
549,진천)육가공|B2C 스팸단품|기타변질,0.32007511400025623,LOW_CONF,0.0,0.0,0.423473219030209,1.0,0.2151657414559676,True,큰진폭1.00; 낮은신뢰도0.00
550,진천BC|백미|맛,0.3185091397150614,LOW,0.16494295265428793,0.4285707872647032,0.06994346777179247,1.0,0.251259453814803,False,큰진폭1.00
551,진천)육가공|더건강한 닭가슴살|포장불량,0.318269019598355,LOW_CONF,0.3918730926354844,0.0,0.13872463634262228,1.0,0.2413850508423573,False,큰진폭1.00; 낮은신뢰도0.00
552,동방푸드마스타(김치)|비비고별미김치|합성수지류,0.3174493904403964,LOW,0.0,0.5,0.12182563667633883,1.0,0.2795084971874737,False,큰진폭1.00
553,부산공장|잡곡|공정이물류,0.3171563070591176,LOW,0.12871737986754828,0.4388284316643569,0.07627979555493809,1.0,0.2635231383473649,False,큰진폭1.00
554,부산공장|백미|기타,0.3139630627253913,LOW_CONF,0.08159971585084105,0.11930347269943342,0.23193786428403937,1.0,0.3008311968254814,False,큰진폭1.00; 낮은신뢰도0.12
555,부산공장|백미|합성수지류,0.3114206579979414,LOW,0.0,0.6230567534865864,0.22654048324984485,1.0,0.0,False,큰진폭1.00
556,인천1)당|국판당 소물|포장불량,0.3047420806026327,LOW_CONF,0.36141883024975036,0.0,0.2048898371395147,1.0,0.10495681705414132,False,큰진폭1.00; 낮은신뢰도0.00
557,두메|하선정찬류|기타변질,0.3011086618281509,LOW,0.193230173675062,0.3125017355076569,0.06252692062635076,1.0,0.2341464528954235,False,큰진폭1.00
558,부산공장|저탄수|곰팡이,0.2988348439558608,LOW,0.1777598976929119,0.5411433877080416,0.023284702931972875,1.0,0.1256297269074015,False,큰진폭1.00
559,진천BC|파우치 죽(일반)|기타,0.2900679004149219,LOW_CONF,0.0,0.0,0.13355966804973968,1.0,0.5,False,큰진폭1.00; 변곡위험0.50; 낮은신뢰도0.00
560,진천)육가공|B2C 스팸단품|변색,0.2849771972987321,LOW_CONF,0.09363476911671648,0.0,0.25833676853594123,1.0,0.19374606457303215,False,큰진폭1.00; 낮은신뢰도0.00
561,남원공장|우동|기타,0.2843639791339704,LOW_CONF,0.2507735045339352,0.0,0.2806975940906113,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
562,진천BC|비비고포기김치|기타,0.27837031172685933,LOW_CONF,0.23267045058773367,0.0,0.12064225050182908,1.0,0.22821773229381923,False,큰진폭1.00; 낮은신뢰도0.00
563,논산1공장|가정용다담|맛,0.26369314491646406,LOW_CONF,0.18312386182596688,0.0,0.07055557704591986,1.0,0.2795084971874737,False,큰진폭1.00; 낮은신뢰도0.00
564,진천BC|완자류|합성수지류,0.263599082822874,LOW_CONF,0.34184600977623614,0.0,0.15076626955875588,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
565,동화식품|수입콩두부|팽창,0.25703711186340283,LOW_CONF,0.053997972641960094,0.0,0.09807402285634899,1.0,0.33407655239053047,False,큰진폭1.00; 낮은신뢰도0.00
566,진천BC|파우치 죽(일반)|곰팡이,0.25074189746833275,LOW_CONF,0.38474633873699826,0.0,0.07930876573644362,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
567,진천)육가공|B2C 스팸번들기획|기타변질,0.24100354180724792,LOW_CONF,0.2083266847235062,0.0,0.1644606828751556,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
568,한우물 영농조합|주먹밥|기타,0.23184142081756282,LOW_CONF,,0.0,0.11824378884683424,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
569,진천BC|더건강한 닭가슴살|기타이물류,0.22958959109657723,LOW_CONF,,0.0,0.11223890959087268,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
570,부산공장|프리미엄덮밥|동물성이물,0.22567159353180555,LOW_CONF,0.04871391746717197,0.0,0.0941329732205024,1.0,0.18844459036110225,False,큰진폭1.00; 낮은신뢰도0.00
571,한우물 영농조합|주먹밥|합성수지류,0.2123444303124321,LOW_CONF,0.0,0.0,0.20781476770810706,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
572,진천BC|비비고별미김치|변화,0.2116409859309518,LOW_CONF,0.0,0.0,0.03033430727226133,1.0,0.2627034687463669,False,큰진폭1.00; 낮은신뢰도0.00
573,남원공장|(냉동)칼국수|중량수량미달,0.20895200390426974,LOW_CONF,0.0,0.0,0.19650667968089913,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
574,진천BC|사각햄|공정이물류,0.20526960525291008,LOW_CONF,,0.0,0.0473856140077603,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
575,쌍인|과일젤리|포장불량,0.19018308883274865,LOW_CONF,,0.0,0.007154903553996494,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
576,한우물 영농조합|주먹밥|변화,0.1891555361786147,LOW_CONF,,0.0,0.00441476314297258,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
577,탕산율원식품|맛간식|인체이물류,0.1876645892719784,LOW_CONF,0.06858189299772088,0.0,0.07982736890811414,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
578,진천BC|백미|관능,0.18749999999999997,LOW_CONF,,0.0,0.0,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
579,쌍인|과일젤리|곰팡이,0.18749999999999997,LOW_CONF,,0.0,0.0,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
580,쌍인|과일젤리|식물성이물,0.18749999999999997,LOW_CONF,,0.0,0.0,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
581,진천BC|비비고포기김치|관능,0.18749999999999997,LOW_CONF,,0.0,0.0,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
582,부산공장|백미|관능,0.18749999999999997,LOW_CONF,,0.0,0.0,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
583,논산1공장|프리미엄 국물|관능,0.18749999999999997,LOW_CONF,,0.0,0.0,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
584,진천BC|비비고별미김치|관능,0.18749999999999997,LOW_CONF,,0.0,0.0,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
585,진천BC|죽(용기)|중량수량미달,0.18293321391992642,LOW_CONF,0.0,0.0,0.1097773797330881,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
586,남원공장|(냉동)칼국수|포장불량,0.18061836850510724,LOW_CONF,0.0,0.0,0.10206122835035747,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
587,부산공장|BIG컵반(컵)|인체이물류,0.17379262972093307,LOW_CONF,0.0,0.0,0.07930876573644362,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
588,진천)육가공|B2C 스팸번들기획|포장불량,0.1696433859239838,LOW_CONF,0.0,0.0,0.06547795307994607,1.0,0.0,False,큰진폭1.00; 낮은신뢰도0.00
