series_id,total_score,growth_score,volatility_score,seasonality_score,acceleration_score,forecast_mean,historical_mean,forecast_max,historical_max,growth_rate_pct,details,rank
진천)육가공|후랑크|공정이물류,61.36411131642976,61.04031804694217,0.0,100.0,100.0,0.7157347468752985,0.4444444444444444,0.7564623423873565,2.0,61.04031804694217,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428543, 'forecast_slope': 0.016049451440205025}",1
진천)육가공|후랑크|동물성이물,61.204290853978854,86.20185326576554,0.0,55.16821105480461,100.0,1.293068425456705,0.6944444444444444,1.4034166346082813,4.0,86.20185326576554,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.5714285714285714, 'forecast_slope': 0.04316846934287348}",2
소디프|꼬지형|합성수지류,55.0,100.0,0.0,100.0,0.0,0.7258114726718304,0.3611111111111111,1.009591979687706,2.0,100.99394627835305,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.3999999999999999, 'forecast_slope': -0.10322387206428262}",3
진천BC|치킨|동물성이물,52.50498240996486,35.72852117132817,0.0,100.0,100.0,7.125747361494729,5.25,7.273857492058902,16.0,35.72852117132817,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.5428571428571436, 'forecast_slope': 0.05891846413666935}",4
진천BC|비비고 한식반찬|공정이물류,50.79783795620299,87.99382273200855,0.0,0.0,100.0,1.0444101262889365,0.5555555555555556,1.12345298031232,3.0,87.99382273200855,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.6571428571428569, 'forecast_slope': 0.030998119249521908}",5
진천BC|비비고썰은김치|식물성이물,47.59212132432865,78.83463235522473,0.0,100.0,0.0,1.0432020220721443,0.5833333333333334,1.1182552931878094,2.0,78.83463235522473,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.11428571428571425, 'forecast_slope': 0.029461737515633808}",6
부산공장|잡곡|식물성이물,45.81609196798907,73.76026276568305,0.0,100.0,0.0,0.7722678345141468,0.4444444444444444,0.8221428563973182,3.0,73.76026276568305,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.1142857142857143, 'forecast_slope': 0.019615248812713496}",7
진천)육가공|베이컨|공정이물류,45.6486776737041,16.13907906772599,0.0,100.0,100.0,0.7419996718215827,0.6388888888888888,0.7525536618096875,5.0,16.13907906772599,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2857142857142856, 'forecast_slope': 0.00420567683937594}",8
진천)육가공|슬라이스|합성수지류,43.80597641199949,17.23203102611493,0.0,88.8738277642963,100.0,0.9443691388214814,0.8055555555555556,0.9632433811209579,3.0,17.23203102611493,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.28571428571428564, 'forecast_slope': 0.007509788206119699}",9
뚜또|과일젤리|기타이물류,43.614998166677466,10.328566190507061,0.0,100.0,100.0,0.45970235912711277,0.4166666666666667,0.4634526982476846,2.0,10.328566190507061,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571427, 'forecast_slope': 0.0014968830266330296}",10
진천BC|비엔나|공정이물류,41.87833881016616,28.130564683610267,0.0,60.163205854512846,100.0,1.0677547056967522,0.8333333333333334,1.0966879411044423,4.0,28.130564683610267,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': 0.011490587425276552}",11
진천)육가공|미트편의식|식물성이물,40.642878694800345,58.97965341371527,0.0,100.0,0.0,0.7948982670685764,0.5,0.8375728620387136,3.0,58.97965341371527,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.057142857142857106, 'forecast_slope': 0.01683071174186837}",12
진천BC|치킨|합성수지류,39.84468999708628,0.0,0.0,100.0,99.22344998543137,0.5496775562599346,0.6111111111111112,0.5580313799679175,5.0,-10.05276352110161,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.4285714285714285, 'forecast_slope': -0.00332807149100839}",13
진천)육가공|미트편의식|기타이물류,39.83821397113721,0.0,0.0,100.0,99.19106985568604,0.3377446138087887,0.3611111111111111,0.3383226847094133,2.0,-6.4707223298739045,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': -0.00023112289837541453}",14
우양냉동(장항)|핫도그|기타이물류,39.656947644206454,0.0,0.0,100.0,98.28473822103227,0.5440365485765355,0.5833333333333334,0.5501809028907012,4.0,-6.736591672593921,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.002450373969953899}",15
진천)육가공|더건강한 닭가슴살|합성수지류,39.565276069063074,0.0,0.0,100.0,97.82638034531537,0.8052298839117179,0.9722222222222222,0.8255488167771434,5.0,-17.17635479765187,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.3714285714285712, 'forecast_slope': -0.008073444431685733}",16
인천냉동식품|비비고 수제만두|동물성이물,39.40223219679656,0.0,0.0,100.0,97.01116098398279,0.9045355647544441,1.2222222222222223,0.9325169991432067,3.0,-25.992544701909125,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.3714285714285714, 'forecast_slope': -0.01110140205949253}",17
교동(HMR)_1공장|일반 국물|합성수지류,38.52294900362826,52.922711438937895,0.0,0.0,100.0,0.5946994333736474,0.3888888888888889,0.6228529349415488,3.0,52.922711438937895,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.5142857142857143, 'forecast_slope': 0.011121937147829141}",18
남원공장|용기면|인체이물류,38.08834758553418,0.0,0.0,90.4417379276709,100.0,0.31740289654611814,0.3333333333333333,0.3177610192684836,2.0,-4.779131036164552,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': 0.0001432060086034769}",19
진천BC|백미|합성수지류,37.56495543182885,0.0,0.0,100.0,87.82477715914425,0.7857227420461177,1.3888888888888888,0.8569564790289178,4.0,-43.427962572679526,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.22857142857142862, 'forecast_slope': -0.027829080779098875}",20
우양냉동(장항)|핫도그|공정이물류,37.060622306839235,0.0,0.0,86.49856671894487,98.80454481525128,0.9324928335947243,0.9722222222222222,0.9401948089904985,4.0,-4.086451401685495,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2571428571428571, 'forecast_slope': -0.0030740276179253164}",21
진천BC|더건강한 닭가슴살|동물성이물,36.714305932861585,0.0,0.0,100.0,83.57152966430792,2.9494710981107364,6.527777777777778,3.5421421637862482,19.0,-54.81661296511212,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -1.3714285714285717, 'forecast_slope': -0.22530473603234863}",22
하이푸드텍|꼬지형|동물성이물,35.72843165642432,0.0,0.0,83.84352742769542,94.79863085442616,0.306405879046159,0.5,0.3252847757176474,2.0,-38.718824190768196,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.007430527350819759}",23
진천BC|B2B비비고|동물성이물,34.23837912904169,0.0,0.0,78.89869055578833,92.2932050894201,0.2981644842596472,0.5833333333333334,0.3149246322334418,4.0,-48.88608841263191,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.006605824209068502}",24
진천BC|비엔나|형태,34.13194461922077,0.0,0.0,76.48204228855712,94.17768080754671,0.2941367371475952,0.9722222222222222,0.3240262686175502,4.0,-69.74593560767592,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.19999999999999996, 'forecast_slope': -0.011644638384906605}",25
뚜또|과일젤리|인체이물류,33.86144099020156,0.0,0.0,73.17357173035843,96.13363322064934,0.8658678586517922,1.1666666666666667,0.9078248320001684,4.0,-25.782754972703533,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.4285714285714284, 'forecast_slope': -0.016570143340074204}",26
진천)육가공|미트편의식|합성수지류,32.49274448319792,13.539196326874997,0.0,38.77012884395834,100.0,0.6938506442197917,0.6111111111111112,0.7020053082085992,3.0,13.539196326874997,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428569, 'forecast_slope': 0.0032516919789279037}",27
우양냉동(장항)|핫도그|인체이물류,30.654817239117605,0.0,0.0,62.35204432039508,90.92204187519293,0.5411734810679836,0.5833333333333334,0.5476784850665436,3.0,-7.227403245488535,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': -0.0025937023213734494}",28
인천냉동식품|비비고 수제만두|합성수지류,30.5229942785558,0.0,0.0,100.0,52.61497139277898,1.7067140515279264,2.388888888888889,1.8098761846379288,8.0,-28.556155982551918,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428555, 'forecast_slope': -0.040615738806189364}",29
진천BC|백미|곰팡이,29.44549736000714,11.540283892320046,0.0,27.0319899884756,100.0,1.270319899884756,1.1388888888888888,1.2865904971103235,5.0,11.540283892320046,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.3714285714285715, 'forecast_slope': 0.006486126507263858}",30
진천)육가공|미트편의식|동물성이물,28.47694659724842,31.115622927615327,0.0,87.9323928629153,0.0,1.5661032738576275,1.1944444444444444,1.613824400649674,4.0,31.115622927615327,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.457142857142857, 'forecast_slope': 0.018935261631177366}",31
삼해상사(김포)|국판삼해김|형태,27.658076693223727,10.573076517453634,0.0,19.787499560574773,100.0,0.3992916652019159,0.3611111111111111,0.40261818668941435,3.0,10.573076517453634,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.39999999999999997, 'forecast_slope': 0.001327662621780462}",32
하이푸드텍|꼬지형|인체이물류,27.53666417163063,78.67618334751609,0.0,0.0,0.0,0.5955872778250536,0.3333333333333333,0.6372462263223037,2.0,78.67618334751609,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.11428571428571431, 'forecast_slope': 0.016361379406535547}",33
진천)육가공|성형햄|동물성이물,27.366493853817474,21.04712529662135,0.0,100.0,0.0,0.3362420147128371,0.2777777777777778,0.3426531260796892,1.0,21.04712529662135,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.1428571428571428, 'forecast_slope': 0.0025515071323340345}",34
남원공장|우동|인체이물류,27.08200660585201,0.0,0.0,37.22322689555931,98.18680613370073,0.2287053781592655,0.3333333333333333,0.2391923536802869,2.0,-31.388386552220343,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.22857142857142848, 'forecast_slope': -0.004144443122969756}",35
진천BC|고메피자(클래식)|합성수지류,26.774607555155328,5.899327237409132,0.0,23.549215110310662,100.0,0.41183071703436885,0.3888888888888889,0.4132152842343298,2.0,5.899327237409132,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.17142857142857149, 'forecast_slope': 0.0005533310470138017}",36
진천BC|더건강한 닭가슴살|합성수지류,26.44310918145422,18.40888337558348,0.0,0.0,100.0,0.624935773371135,0.5277777777777778,0.6353300838036918,2.0,18.40888337558348,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.37142857142857133, 'forecast_slope': 0.004139408646026638}",37
진천)육가공|슬라이스|기타이물류,26.291917278986254,17.9769065113893,0.0,100.0,0.0,0.45879908087762505,0.3888888888888889,0.46632838678505506,1.0,17.9769065113893,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.057142857142857155, 'forecast_slope': 0.0029986308438490206}",38
진천BC|비비고 한식반찬|합성수지류,24.918300180283293,0.0,0.0,34.423151812006125,90.16834908941034,1.5682701044734049,1.9166666666666667,1.6107086269505029,10.0,-18.17721194051801,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.17142857142857146, 'forecast_slope': -0.016854258703868006}",39
우양냉동(장항)|핫도그|포장불량,23.69761357570675,10.564610216305002,0.0,0.0,100.0,0.6756726179885306,0.6111111111111112,0.681325421172943,5.0,10.564610216305002,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.057142857142857155, 'forecast_slope': 0.0022560941043562256}",40
씨푸드_성남|삼호부산|공정이물류,22.77321755064684,7.923478716133834,0.0,100.0,0.0,1.0492560430735234,0.9722222222222222,1.0588217478556754,6.0,7.923478716133834,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.3428571428571428, 'forecast_slope': 0.0038170146638491632}",41
부산공장|백미|합성수지류,22.75682356117436,0.0,0.0,19.888983674390403,93.8951341314814,0.3996299455813013,0.75,0.43078193210732335,4.0,-46.71600725582649,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.19999999999999996, 'forecast_slope': -0.012209731737037191}",42
우양냉동(장항)|핫도그|기타,22.676375235645388,7.646786387558251,0.0,100.0,0.0,0.867154668121997,0.8055555555555556,0.8718129278113697,4.0,7.646786387558251,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.17142857142857143, 'forecast_slope': 0.0018606405922874318}",43
씨푸드_이천|국판조미김|포장불량,21.705458858965898,0.0,0.0,10.350906986061482,98.17638730876801,0.7356727132404098,1.0,0.7593192050514703,6.0,-26.432728675959016,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.5142857142857142, 'forecast_slope': -0.009378579554907444}",44
진천BC|백미|기타이물류,21.307504361577575,0.0,0.0,11.485856283095174,95.0516655247927,2.2297171256619035,2.75,2.290237256203544,9.0,-18.919377248658055,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.48571428571428577, 'forecast_slope': -0.02403476745100689}",45
삼해상사(부안1)|국판조미김|합성수지류,20.0,0.0,0.0,0.0,100.0,0.0,1.0277777777777777,0.0,4.0,-100.0,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': 0.0}",46
신라에스지|미니소시지|기타이물류,20.0,0.0,0.0,0.0,100.0,0.0,0.3888888888888889,0.0,2.0,-100.0,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571425, 'forecast_slope': 0.0}",47
푸드웨어|비비고 수제만두|합성수지류,20.0,0.0,0.0,0.0,100.0,0.0,1.4722222222222223,0.0,8.0,-100.0,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.057142857142857155, 'forecast_slope': 0.0}",48
진천BC|비비고썰은김치|인체이물류,20.0,0.0,0.0,0.0,100.0,0.0,0.7777777777777778,0.0,3.0,-100.0,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571425, 'forecast_slope': 0.0}",49
에스앤푸드|수입콩두부|기타이물류,20.0,0.0,0.0,100.0,0.0,0.38422452968119386,0.4166666666666667,0.3890650149390114,2.0,-7.786112876513478,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 0.1142857142857143, 'forecast_slope': -0.0019297230984190491}",50
공주공장|된장업소용|변화,19.999999963495515,0.0,0.0,0.0,99.99999981747757,3.850238459941532e-10,0.8888888888888888,9.046141078640083e-10,5.0,-99.99999995668483,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -1.5644779787280373e-10}",51
남원공장|냉면|합성수지류,19.99995147963434,0.0,0.0,0.0,99.9997573981717,1.5832983272996073e-06,0.4722222222222222,3.943726854278816e-06,3.0,-99.9996647132954,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2857142857142856, 'forecast_slope': -6.93148080861458e-07}",52
진천BC|백미|미생물,19.999951061316125,0.0,0.0,0.0,99.99975530658062,4.519696784649426e-05,26.055555555555557,0.00016849042038101926,473.0,-99.99982653615753,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -12.057142857142855, 'forecast_slope': -2.9503035136918798e-05}",53
진천BC|PSPS|동물성이물,19.986752500829763,0.0,0.0,0.0,99.9337625041488,0.0017748409031251048,0.4722222222222222,0.00268303401280992,2.0,-99.62415133816174,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.48571428571428543, 'forecast_slope': -0.0003217249798486663}",54
씨푸드_이천|국판조미김|합성수지류,19.973896781059764,0.0,0.0,0.0,99.86948390529882,0.0008228334215666434,0.4166666666666667,0.0013658089947630112,2.0,-99.80251997882401,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.00018645156385881372}",55
사수리풍|당면|기타이물류,19.943478629784437,0.0,0.0,0.0,99.71739314892217,0.008752572207151636,0.3611111111111111,0.010448857135957439,3.0,-97.57621077340416,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.22857142857142848, 'forecast_slope': -0.0006459585167493216}",56
진천BC|고메피자(클래식)|인체이물류,19.92016849439251,0.0,0.0,0.0,99.60084247196254,0.001973737708669205,0.4444444444444444,0.0037087215073773284,4.0,-99.55590901554943,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.0005702250400535341}",57
공주공장|된장가정용|변화,19.901103086126213,0.0,0.0,0.0,99.50551543063106,0.006643245499620688,1.9722222222222223,0.008539031398029862,6.0,-99.66315938311783,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.0007064065276698876}",58
진천BC|백미|식물성이물,19.862380796810186,0.0,0.0,0.0,99.31190398405091,0.01483245804860985,0.7777777777777778,0.03262546219700234,5.0,-98.09296967946445,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.7999999999999999, 'forecast_slope': -0.005504768127592729}",59
진천BC|더건강한 닭가슴살|인체이물류,19.790118880100778,0.0,0.0,0.0,98.95059440050389,0.5381877956374791,0.5555555555555556,0.5419426385567943,3.0,-3.1261967852537675,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.0014991508564230222}",60
부산공장|일반국밥|포장불량,19.78161646064226,0.0,0.0,0.0,98.9080823032113,0.002293953316337488,0.4722222222222222,0.005406399019449458,5.0,-99.51422165065796,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.0009359294543903095}",61
진천BC|비비고 한식반찬|인체이물류,19.716826221229518,0.0,0.0,0.0,98.58413110614758,0.011791846144108121,1.0555555555555556,0.02459519012206886,4.0,-98.88287773371607,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.28571428571428564, 'forecast_slope': -0.004045339696721218}",62
부산공장|프리미엄덮밥|식물성이물,19.71040341667552,0.0,0.0,0.0,98.55201708337759,0.0026309237919839353,0.5833333333333334,0.009363177337113551,4.0,-99.54898449280275,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571427, 'forecast_slope': -0.00165483761899702}",63
진천BC|까스류|공정이물류,19.7060320174018,0.0,0.0,0.0,98.530160087009,0.5098982221002263,0.7777777777777778,0.5354295381046099,5.0,-34.44165715854234,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.6857142857142855, 'forecast_slope': -0.010078902260509765}",64
진천)육가공|B2B 스팸|포장불량,19.65864177901695,0.0,0.0,0.0,98.29320889508475,0.011074302470329521,0.5555555555555556,0.019822023711283047,5.0,-98.0066255553407,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.17142857142857149, 'forecast_slope': -0.002925927608426136}",65
진천BC|비비고 한식반찬|동물성이물,19.645848111895766,0.0,0.0,0.0,98.22924055947882,1.18272504269977,8.944444444444445,1.351996943881988,21.0,-86.776987100251,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -3.6857142857142837, 'forecast_slope': -0.06526513366492304}",66
인천냉동식품|비비고 왕교자|공정이물류,19.618006182146797,0.0,0.0,0.0,98.09003091073397,0.09073410230702246,1.4444444444444444,0.11400839667842874,7.0,-93.71840830182153,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.45714285714285696, 'forecast_slope': -0.008731287265216122}",67
진천BC|비비고별미김치|인체이물류,19.599157021670436,0.0,0.0,0.0,97.99578510835218,0.02217543143559166,0.5555555555555556,0.03724439064351841,2.0,-96.0084223415935,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2571428571428571, 'forecast_slope': -0.005153695435665871}",68
부산공장|백미|미생물,19.590890401372654,0.0,0.0,0.0,97.95445200686326,0.08339045103682197,2.4444444444444446,0.15836882051310835,17.0,-96.58857245758456,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -1.2, 'forecast_slope': -0.024546575917640822}",69
사수리풍|당면|공정이물류,19.50715800851527,0.0,0.0,0.0,97.53579004257634,0.14188781416566637,0.5555555555555556,0.1582074910646216,3.0,-74.46019345018006,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2571428571428571, 'forecast_slope': -0.006336539890517955}",70
신라에스지|미니소시지|인체이물류,19.487121054249883,0.0,0.0,0.0,97.43560527124941,0.12602028219085906,0.5277777777777778,0.145060699818545,3.0,-76.12247284804776,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2857142857142856, 'forecast_slope': -0.007326842082144527}",71
부산공장|일반덮밥|인체이물류,19.465348752325387,0.0,0.0,0.0,97.32674376162693,0.024928213829264485,0.3055555555555556,0.03101854042926277,2.0,-91.8416754740589,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.0022913624900340653}",72
논산1공장|프리미엄 국물|합성수지류,19.444180931896796,0.0,0.0,0.0,97.22090465948398,0.024485065373120587,0.7777777777777778,0.030839282743771738,3.0,-96.85192016631306,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.0023820817204423146}",73
진천BC|중식프라잉|합성수지류,19.403354630088135,0.0,0.0,0.0,97.01677315044067,0.18648715898398538,0.2777777777777778,0.19511513333352729,1.0,-32.86462276576527,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571427, 'forecast_slope': -0.0034094021137820838}",74
뚜또|과일젤리|식물성이물,19.397915634335085,0.0,0.0,0.0,96.98957817167542,0.4424558339182701,0.5555555555555556,0.4554583209381343,2.0,-20.357949894711385,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1714285714285714, 'forecast_slope': -0.005160723134270709}",75
인천냉동식품|물만두|인체이물류,19.384079963460717,0.0,0.0,0.0,96.92039981730358,0.2885922985499333,0.3888888888888889,0.2997031699536803,1.0,-25.790551801445726,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.004399428832423446}",76
삼해상사(김포)|국판삼해김|포장불량,19.36163335087139,0.0,0.0,0.0,96.80816675435695,0.594321729466173,2.4444444444444446,0.7017460041812129,8.0,-75.68683834002019,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -1.285714285714285, 'forecast_slope': -0.04103785601541061}",77
상신(2공장_치킨)|치킨|동물성이물,19.35841029501419,0.0,0.0,0.0,96.79205147507093,0.001127930891153062,0.6944444444444444,0.005989396688297848,4.0,-99.83757795167396,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.02857142857142859, 'forecast_slope': -0.000916556721408305}",78
