series_id,status,n_obs,aic,bic,path
씨푸드_성남|냉장 생선구이|맛,success,159,-180.68874424466748,-167.41894249387985,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_맛.pkl
씨푸드_성남|냉장 생선구이|기타이물류,success,159,-85.68906885879267,-72.41926710800504,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_기타이물류.pkl
씨푸드_성남|냉장 생선구이|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_기타.pkl
씨푸드_성남|냉장 생선구이|벌레류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_벌레류.pkl
씨푸드_성남|냉장 생선구이|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_성분.pkl
씨푸드_성남|냉장 생선구이|인체이물류,success,159,52.230077708592816,65.49987945938042,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_인체이물류.pkl
씨푸드_성남|냉장 생선구이|편의,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_편의.pkl
씨푸드_성남|냉장 생선구이|포장불량,success,159,-180.6887444295763,-167.41894267878868,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_포장불량.pkl
씨푸드_성남|냉장 생선구이|포장오류,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_포장오류.pkl
씨푸드_성남|삼호부산|관능,success,159,-180.68874424466551,-167.4189424938779,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_관능.pkl
씨푸드_성남|냉장 생선구이|합성수지류,success,159,7.44599950056875,20.715801251356364,artifacts\models\base_2021_2023\씨푸드_성남_냉장 생선구이_합성수지류.pkl
씨푸드_성남|삼호부산|기타이물류,success,159,84.3886299810751,97.65843173186272,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_기타이물류.pkl
씨푸드_성남|삼호부산|금속류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_금속류.pkl
씨푸드_성남|삼호부산|공정이물류,success,159,182.4414294878746,195.7112312386622,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_공정이물류.pkl
씨푸드_성남|삼호부산|식물성이물,success,159,-180.68874424466736,-167.41894249387974,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_식물성이물.pkl
씨푸드_성남|삼호부산|동물성이물,success,159,-65.33445448295582,-52.064652732168206,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_동물성이물.pkl
씨푸드_성남|삼호부산|성분,success,159,-65.3344544829687,-52.06465273218108,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_성분.pkl
씨푸드_성남|삼호부산|합성수지류,success,159,-107.90829055941528,-94.63848880862767,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_합성수지류.pkl
씨푸드_성남|삼호부산|포장불량,success,159,106.98567847692541,120.25548022771304,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_포장불량.pkl
씨푸드_성남|삼호부산|중량수량미달,success,159,-2014.358573383717,-2001.0887716329294,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_중량수량미달.pkl
씨푸드_성남|삼호부산|인체이물류,success,159,29.559897423387156,42.82969917417477,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_인체이물류.pkl
씨푸드_성남|삼호부산|형태,success,159,-180.6887444295448,-167.4189426787572,artifacts\models\base_2021_2023\씨푸드_성남_삼호부산_형태.pkl
씨푸드_성남|삼호안심부산|공정이물류,success,159,17.529012923786915,30.79881467457453,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_공정이물류.pkl
씨푸드_성남|삼호안심부산|기타,success,159,-180.68874474489232,-167.4189429941047,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_기타.pkl
씨푸드_성남|삼호안심부산|금속류,success,159,-180.68874442955814,-167.41894267877052,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_금속류.pkl
씨푸드_성남|삼호안심부산|식물성이물,success,159,-180.68874424466247,-167.41894249387485,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_식물성이물.pkl
씨푸드_성남|삼호안심부산|기타이물류,success,159,-207.3628902868604,-194.09308853607277,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_기타이물류.pkl
씨푸드_성남|삼호안심부산|인체이물류,success,159,-35.12783673339684,-21.858034982609226,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_인체이물류.pkl
씨푸드_성남|삼호안심부산|포장불량,success,159,-65.33445430014974,-52.06465254936213,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_포장불량.pkl
씨푸드_성남|삼호안심부산|동물성이물,success,159,-2014.358453583698,-2001.0886518329105,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_동물성이물.pkl
씨푸드_성남|삼호안심부산|합성수지류,success,159,-35.127836754259114,-21.8580350034715,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_합성수지류.pkl
씨푸드_성남|삼호어묵|금속류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_금속류.pkl
씨푸드_성남|삼호안심부산|형태,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_성남_삼호안심부산_형태.pkl
씨푸드_성남|삼호어묵|공정이물류,success,159,65.96731303003688,79.2371147808245,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_공정이물류.pkl
씨푸드_성남|삼호어묵|기타,success,159,-107.908290656931,-94.63848890614338,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_기타.pkl
씨푸드_성남|삼호어묵|식물성이물,success,159,-107.90829055910073,-94.63848880831313,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_식물성이물.pkl
씨푸드_성남|삼호어묵|기타이물류,success,159,54.56949916123004,67.83930091201765,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_기타이물류.pkl
씨푸드_성남|삼호어묵|편의,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_편의.pkl
씨푸드_성남|삼호어묵|일부인오류,success,159,71.09025886223576,84.36006061302336,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_일부인오류.pkl
씨푸드_성남|삼호어묵|인체이물류,success,159,64.62803082972405,77.89783258051168,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_인체이물류.pkl
씨푸드_성남|삼호어묵|포장불량,success,159,-35.12783678836941,-21.858035037581793,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_포장불량.pkl
씨푸드_성남|삼호어묵|동물성이물,success,159,-39.01603010186996,-25.746228351082344,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_동물성이물.pkl
씨푸드_성남|삼호어묵|합성수지류,success,159,115.0059013130065,128.2757030637941,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_합성수지류.pkl
씨푸드_성남|삼호어묵|형태,success,159,-180.68874424466247,-167.41894249387485,artifacts\models\base_2021_2023\씨푸드_성남_삼호어묵_형태.pkl
씨푸드_성남|콩가공|공정이물류,success,159,-107.90829055904324,-94.63848880825563,artifacts\models\base_2021_2023\씨푸드_성남_콩가공_공정이물류.pkl
씨푸드_성남|콩가공|기타이물류,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\씨푸드_성남_콩가공_기타이물류.pkl
씨푸드_성남|콩가공|식물성이물,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\씨푸드_성남_콩가공_식물성이물.pkl
씨푸드_성남|콩가공|동물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_성남_콩가공_동물성이물.pkl
씨푸드_음성|고급맛살|공정이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_음성_고급맛살_공정이물류.pkl
씨푸드_성남|콩가공|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_성남_콩가공_인체이물류.pkl
씨푸드_음성|고급맛살|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_음성_고급맛살_기타.pkl
씨푸드_음성|고급맛살|동물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_음성_고급맛살_동물성이물.pkl
씨푸드_음성|고급맛살|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_음성_고급맛살_인체이물류.pkl
씨푸드_음성|고급맛살|기타이물류,success,159,-2447.7512487237605,-2434.4814469729727,artifacts\models\base_2021_2023\씨푸드_음성_고급맛살_기타이물류.pkl
씨푸드_음성|고급맛살|벌레류,success,159,-2362.1215173827236,-2348.851715631936,artifacts\models\base_2021_2023\씨푸드_음성_고급맛살_벌레류.pkl
씨푸드_음성|일반맛살|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_음성_일반맛살_성분.pkl
씨푸드_음성|고급맛살|합성수지류,success,159,-2362.121517382724,-2348.8517156319363,artifacts\models\base_2021_2023\씨푸드_음성_고급맛살_합성수지류.pkl
씨푸드_음성|일반맛살|식물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_음성_일반맛살_식물성이물.pkl
씨푸드_음성|고급맛살|형태,success,159,-2362.1215173821606,-2348.851715631373,artifacts\models\base_2021_2023\씨푸드_음성_고급맛살_형태.pkl
씨푸드_이천|국판 씨푸드김|동물성이물,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\씨푸드_이천_국판 씨푸드김_동물성이물.pkl
씨푸드_이천|국판 씨푸드김|식물성이물,success,159,-107.90829055910066,-94.63848880831304,artifacts\models\base_2021_2023\씨푸드_이천_국판 씨푸드김_식물성이물.pkl
씨푸드_이천|국판 씨푸드김|인체이물류,success,159,-107.90829055910068,-94.63848880831307,artifacts\models\base_2021_2023\씨푸드_이천_국판 씨푸드김_인체이물류.pkl
씨푸드_이천|국판 씨푸드김|포장불량,success,159,234.19184567489054,247.46164742567817,artifacts\models\base_2021_2023\씨푸드_이천_국판 씨푸드김_포장불량.pkl
씨푸드_이천|국판 씨푸드김|성상,success,159,-65.33445448290044,-52.064652732112826,artifacts\models\base_2021_2023\씨푸드_이천_국판 씨푸드김_성상.pkl
씨푸드_이천|국판 씨푸드김|합성수지류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\씨푸드_이천_국판 씨푸드김_합성수지류.pkl
씨푸드_이천|국판 씨푸드김|향(냄새),success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\씨푸드_이천_국판 씨푸드김_향(냄새).pkl
씨푸드_이천|국판 씨푸드김|형태,success,159,-65.33445448290044,-52.064652732112826,artifacts\models\base_2021_2023\씨푸드_이천_국판 씨푸드김_형태.pkl
씨푸드_이천|국판조미김|관능,success,159,-180.688744121465,-167.41894237067737,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_관능.pkl
씨푸드_이천|국판조미김|기타이물류,success,159,128.68434342862696,141.95414517941458,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_기타이물류.pkl
씨푸드_이천|국판조미김|기타변질,success,159,-2362.121517382139,-2348.851715631351,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_기타변질.pkl
씨푸드_이천|국판조미김|벌레류,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_벌레류.pkl
씨푸드_이천|국판조미김|동물성이물,success,159,-93.98168305163209,-80.71188130084448,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_동물성이물.pkl
씨푸드_이천|국판조미김|성분,success,159,-180.68874474489235,-167.41894299410473,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_성분.pkl
씨푸드_이천|국판조미김|식물성이물,success,159,-11.541925453860618,1.727876296926997,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_식물성이물.pkl
씨푸드_이천|국판조미김|인체이물류,success,159,-107.90829083351677,-94.63848908272917,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_인체이물류.pkl
씨푸드_이천|국판조미김|중량수량미달,success,159,-35.12783673822998,-21.858034987442366,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_중량수량미달.pkl
씨푸드_이천|국판조미김|일부인오류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_일부인오류.pkl
씨푸드_이천|국판조미김|제품,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_제품.pkl
씨푸드_이천|국판조미김|기타,success,159,15.570270276543006,28.84007202733062,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_기타.pkl
씨푸드_이천|국판조미김|합성수지류,success,159,-65.33445447690863,-52.06465272612102,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_합성수지류.pkl
씨푸드_이천|김단독|기타,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\씨푸드_이천_김단독_기타.pkl
씨푸드_이천|김단독|포장불량,success,159,-35.127836748455906,-21.85803499766829,artifacts\models\base_2021_2023\씨푸드_이천_김단독_포장불량.pkl
씨푸드_이천|국판조미김|형태,success,159,-180.68874411861947,-167.41894236783185,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_형태.pkl
씨푸드_이천|김스낵|포장불량,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\씨푸드_이천_김스낵_포장불량.pkl
씨푸드_이천|국판조미김|포장불량,success,159,205.83555486123166,219.10535661201928,artifacts\models\base_2021_2023\씨푸드_이천_국판조미김_포장불량.pkl
씨푸드_이천|김스낵|합성수지류,success,159,-65.33445431770618,-52.06465256691856,artifacts\models\base_2021_2023\씨푸드_이천_김스낵_합성수지류.pkl
씨푸드_이천|김스낵|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_이천_김스낵_인체이물류.pkl
씨푸드_이천|씨푸드 식재료|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_이천_씨푸드 식재료_합성수지류.pkl
씨푸드_이천|조미김|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_이천_조미김_합성수지류.pkl
씨푸드_이천|조미김|포장불량,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\씨푸드_이천_조미김_포장불량.pkl
애드팜|숙주|기타,success,159,-107.90829061088918,-94.63848886010157,artifacts\models\base_2021_2023\애드팜_숙주_기타.pkl
애드팜|숙주|관능,success,159,-2362.121517382739,-2348.8517156319513,artifacts\models\base_2021_2023\애드팜_숙주_관능.pkl
애드팜|숙주|식물성이물,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\애드팜_숙주_식물성이물.pkl
애드팜|숙주|포장오류,success,159,-180.68874424466233,-167.4189424938747,artifacts\models\base_2021_2023\애드팜_숙주_포장오류.pkl
애드팜|숙주|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\애드팜_숙주_성분.pkl
애드팜|숙주|기타이물류,success,159,-180.6887444295581,-167.4189426787705,artifacts\models\base_2021_2023\애드팜_숙주_기타이물류.pkl
애드팜|콩나물|식물성이물,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\애드팜_콩나물_식물성이물.pkl
양산공장|1급박력밀가루|포장불량,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\양산공장_1급박력밀가루_포장불량.pkl
양산공장|1급중력밀가루|공정이물류,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\양산공장_1급중력밀가루_공정이물류.pkl
양산공장|1급강력밀가루|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\양산공장_1급강력밀가루_기타이물류.pkl
양산공장|1급강력밀가루|식물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\양산공장_1급강력밀가루_식물성이물.pkl
양산공장|1급중력밀가루|동물성이물,success,159,-107.9082905590912,-94.63848880830358,artifacts\models\base_2021_2023\양산공장_1급중력밀가루_동물성이물.pkl
양산공장|1급박력밀가루|기타이물류,success,159,-2362.1215173821374,-2348.8517156313496,artifacts\models\base_2021_2023\양산공장_1급박력밀가루_기타이물류.pkl
양산공장|1급중력밀가루|식물성이물,success,159,-107.90829055909121,-94.6384888083036,artifacts\models\base_2021_2023\양산공장_1급중력밀가루_식물성이물.pkl
양산공장|1급중력밀가루|기타이물류,success,159,-87.58709799168432,-74.3172962408967,artifacts\models\base_2021_2023\양산공장_1급중력밀가루_기타이물류.pkl
양산공장|1급중력밀가루|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\양산공장_1급중력밀가루_관능.pkl
양산공장|1급중력밀가루|포장불량,success,159,-107.90829065691264,-94.63848890612502,artifacts\models\base_2021_2023\양산공장_1급중력밀가루_포장불량.pkl
양산공장|1급중력밀가루|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\양산공장_1급중력밀가루_인체이물류.pkl
양산공장|1급중력밀가루|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\양산공장_1급중력밀가루_합성수지류.pkl
양산공장|건강밀가루|기타이물류,success,159,-2014.358453583698,-2001.0886518329105,artifacts\models\base_2021_2023\양산공장_건강밀가루_기타이물류.pkl
양산공장|건강밀가루|합성수지류,success,159,-180.68874442955803,-167.4189426787704,artifacts\models\base_2021_2023\양산공장_건강밀가루_합성수지류.pkl
양산공장|고급밀가루|인체이물류,success,159,-107.90829055940917,-94.63848880862156,artifacts\models\base_2021_2023\양산공장_고급밀가루_인체이물류.pkl
양산공장|고급밀가루|기타이물류,success,159,7.4459995673975,20.715801318185115,artifacts\models\base_2021_2023\양산공장_고급밀가루_기타이물류.pkl
양산공장|건강밀가루|표시사항,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\양산공장_건강밀가루_표시사항.pkl
양산공장|용도별밀가루|기타이물류,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\양산공장_용도별밀가루_기타이물류.pkl
양산공장|쿠킹믹스|공정이물류,success,159,-180.68874424466748,-167.41894249387985,artifacts\models\base_2021_2023\양산공장_쿠킹믹스_공정이물류.pkl
양산공장|고급밀가루|합성수지류,success,159,-180.68874474489232,-167.4189429941047,artifacts\models\base_2021_2023\양산공장_고급밀가루_합성수지류.pkl
양산공장|튀김부침용|관능,success,159,-107.90829055904307,-94.63848880825546,artifacts\models\base_2021_2023\양산공장_튀김부침용_관능.pkl
양산공장|쿠킹믹스|기타이물류,success,159,-180.6887447448923,-167.41894299410467,artifacts\models\base_2021_2023\양산공장_쿠킹믹스_기타이물류.pkl
양산공장|튀김부침용|기타,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\양산공장_튀김부침용_기타.pkl
양산공장|쿠킹믹스|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\양산공장_쿠킹믹스_인체이물류.pkl
양산공장|쿠킹믹스|합성수지류,success,159,-180.6887444295762,-167.41894267878857,artifacts\models\base_2021_2023\양산공장_쿠킹믹스_합성수지류.pkl
양산공장|튀김부침용|동물성이물,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\양산공장_튀김부침용_동물성이물.pkl
양산공장|튀김부침용|기타이물류,success,159,-17.112923720851242,-3.8431219700636277,artifacts\models\base_2021_2023\양산공장_튀김부침용_기타이물류.pkl
양산공장|튀김부침용|식물성이물,success,159,-180.68874424466233,-167.4189424938747,artifacts\models\base_2021_2023\양산공장_튀김부침용_식물성이물.pkl
양산공장|튀김부침용|포장불량,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\양산공장_튀김부침용_포장불량.pkl
양산공장|튀김부침용|인체이물류,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\양산공장_튀김부침용_인체이물류.pkl
양산공장|튀김부침용|합성수지류,success,159,-144.37449825340164,-131.10469650261402,artifacts\models\base_2021_2023\양산공장_튀김부침용_합성수지류.pkl
양산공장|혼합밀가루|향(냄새),success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\양산공장_혼합밀가루_향(냄새).pkl
양산공장|튀김부침용|벌레류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\양산공장_튀김부침용_벌레류.pkl
엄지식품|B2B 손만두|인체이물류,success,159,-180.68874424466253,-167.4189424938749,artifacts\models\base_2021_2023\엄지식품_B2B 손만두_인체이물류.pkl
엄지식품|B2B교자만두|기타이물류,success,159,-107.90829055909121,-94.6384888083036,artifacts\models\base_2021_2023\엄지식품_B2B교자만두_기타이물류.pkl
엄지식품|B2B만두류기타|합성수지류,success,159,-107.90829055940523,-94.63848880861761,artifacts\models\base_2021_2023\엄지식품_B2B만두류기타_합성수지류.pkl
엄지식품|B2B 손만두|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\엄지식품_B2B 손만두_기타이물류.pkl
엄지식품|B2B물만두|공정이물류,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\엄지식품_B2B물만두_공정이물류.pkl
엄지식품|B2B교자만두|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\엄지식품_B2B교자만두_합성수지류.pkl
엄지식품|B2B만두류기타|동물성이물,success,159,-2014.358573383717,-2001.0887716329294,artifacts\models\base_2021_2023\엄지식품_B2B만두류기타_동물성이물.pkl
엄지식품|B2B물만두|합성수지류,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\엄지식품_B2B물만두_합성수지류.pkl
엄지식품|물만두|기타이물류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\엄지식품_물만두_기타이물류.pkl
엄지식품|물만두|식물성이물,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\엄지식품_물만두_식물성이물.pkl
엄지식품|B2B물만두|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\엄지식품_B2B물만두_기타이물류.pkl
엄지식품|물만두|합성수지류,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\엄지식품_물만두_합성수지류.pkl
엄지식품|B2B물만두|관능,success,159,-2362.121517382739,-2348.8517156319513,artifacts\models\base_2021_2023\엄지식품_B2B물만두_관능.pkl
엄지식품_성형밥|B2B냉동밥|기타이물류,success,159,-107.90829055910068,-94.63848880831307,artifacts\models\base_2021_2023\엄지식품_성형밥_B2B냉동밥_기타이물류.pkl
엄지식품_성형밥|B2B냉동밥|인체이물류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\엄지식품_성형밥_B2B냉동밥_인체이물류.pkl
엄지식품_성형밥|햇반 성형밥(BC)|포장불량,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(BC)_포장불량.pkl
엄지식품_성형밥|햇반 성형밥(BC)|포장오류,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(BC)_포장오류.pkl
엄지식품_성형밥|햇반 성형밥(OEM)|동물성이물,success,159,-180.68874424466247,-167.41894249387485,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(OEM)_동물성이물.pkl
엄지식품_성형밥|햇반 성형밥(OEM)|기타이물류,success,159,-79.48702407121415,-66.21722232042654,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(OEM)_기타이물류.pkl
엄지식품_성형밥|햇반 성형밥(OEM)|식물성이물,success,159,-65.33445448295583,-52.06465273216822,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(OEM)_식물성이물.pkl
엄지식품_성형밥|햇반 성형밥(OEM)|인체이물류,success,159,-65.33445448295585,-52.064652732168234,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(OEM)_인체이물류.pkl
엄지식품_성형밥|햇반 성형밥(OEM)|토사류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(OEM)_토사류.pkl
엄지식품_성형밥|햇반 성형밥(OEM)|합성수지류,success,159,23.631820934582812,36.90162268537043,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(OEM)_합성수지류.pkl
엄지식품_성형밥|햇반 성형밥(OEM)|포장불량,success,159,-42.33450079074118,-29.064699039953567,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(OEM)_포장불량.pkl
엄지식품|햇반 성형밥(OEM)|기타,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\엄지식품_햇반 성형밥(OEM)_기타.pkl
엄지식품_성형밥|햇반 성형밥(OEM)|중량수량미달,success,159,-11.697763892942138,1.5720378578454763,artifacts\models\base_2021_2023\엄지식품_성형밥_햇반 성형밥(OEM)_중량수량미달.pkl
엄지식품|햇반 성형밥(OEM)|기타이물류,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\엄지식품_햇반 성형밥(OEM)_기타이물류.pkl
엄지식품|햇반 성형밥(OEM)|동물성이물,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\엄지식품_햇반 성형밥(OEM)_동물성이물.pkl
엄지식품|햇반 성형밥(OEM)|식물성이물,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\엄지식품_햇반 성형밥(OEM)_식물성이물.pkl
에스앤푸드|수입콩두부|기타변질,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_기타변질.pkl
에스앤푸드|수입콩두부|기타,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_기타.pkl
에스앤푸드|수입콩두부|공정이물류,success,159,-180.6887444295581,-167.4189426787705,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_공정이물류.pkl
에스앤푸드|수입콩두부|성분,success,159,-180.68874442955803,-167.4189426787704,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_성분.pkl
에스앤푸드|수입콩두부|인체이물류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_인체이물류.pkl
에스앤푸드|수입콩두부|벌레류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_벌레류.pkl
에스앤푸드|수입콩두부|식물성이물,success,159,-65.3344544829687,-52.06465273218108,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_식물성이물.pkl
에스앤푸드|수입콩두부|합성수지류,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_합성수지류.pkl
에스앤푸드|수입콩두부|형태,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_형태.pkl
에스에프에스|비비고무침|팽창,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\에스에프에스_비비고무침_팽창.pkl
